,Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Week,Month,Year,Rolling_Mean,Rolling_Std,Weekly_Sales_Scaled
2752,20,2010-10-08,2060389.27,0,51.5,2.764,204.951982,7.484,40,10,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.72191108921186
2753,20,2010-10-15,1950676.39,0,59.17,2.868,205.0137637,7.484,41,10,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",183.91580785155642
2754,20,2010-10-22,1893955.27,0,50.52,2.917,205.0627881,7.484,42,10,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",182.4197321839516
2755,20,2010-10-29,1891816.0,0,57.56,2.921,205.1118126,7.484,43,10,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",182.36267151305512
2756,20,2010-11-05,2184316.64,0,42.78,2.917,205.160837,7.484,44,11,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",189.76354159591313
2757,20,2010-11-12,2187765.28,0,42.38,2.931,205.2098614,7.484,45,11,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",189.84636495266594
2758,20,2010-11-19,2105058.91,0,45.88,3.0,205.0992811,7.484,46,11,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",187.83325680980585
2759,20,2010-11-26,2811634.04,1,46.66,3.039,204.9621,7.484,47,11,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",203.47954174623328
2760,20,2010-12-03,2416051.17,0,35.47,3.046,204.8249189,7.484,48,12,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",195.12917039204288
2761,20,2010-12-10,2752122.08,0,24.27,3.109,204.6877378,7.484,49,12,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",202.2804760037555
2762,20,2010-12-17,2819193.17,0,24.07,3.14,204.6321194,7.484,50,12,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",203.63051785446072
2763,20,2010-12-24,3766687.43,0,25.17,3.141,204.6376731,7.484,51,12,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",220.58702019426133
2764,20,2010-12-31,1799737.79,1,28.85,3.179,204.6432267,7.484,52,12,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",179.86082753935293
2765,20,2011-01-07,1843030.95,0,31.43,3.193,204.6487803,7.343,1,1,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",181.0484782147786
2766,20,2011-01-14,1884345.01,0,20.39,3.205,204.7026042,7.343,2,1,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",182.16302850444225
2767,20,2011-01-21,1781805.66,0,27.43,3.229,205.0460497,7.343,3,1,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",179.36279845831075
2768,20,2011-01-28,1761506.68,0,23.21,3.237,205.3894952,7.343,4,1,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",178.79460804320462
2769,20,2011-02-04,2351143.07,0,28.58,3.231,205.7329407,7.343,5,2,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",193.66550632403283
2770,20,2011-02-11,2211388.14,1,25.38,3.239,206.0763862,7.343,6,2,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",190.41115442790175
2771,20,2011-02-18,2258616.24,0,42.95,3.245,206.3694701,7.343,7,2,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",191.5272619777126
2772,20,2011-02-25,1938608.52,0,33.2,3.274,206.6424093,7.343,8,2,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",183.60018666975648
2773,20,2011-03-04,2143424.61,0,37.33,3.433,206.9153485,7.343,9,3,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",188.77412878809218
2774,20,2011-03-11,1990932.77,0,39.53,3.582,207.1882876,7.343,10,3,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",184.95848496151552
2775,20,2011-03-18,1931668.64,0,44.8,3.631,207.4283845,7.343,11,3,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",183.4180332743484
2776,20,2011-03-25,1824711.21,0,44.83,3.625,207.6553444,7.343,12,3,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",180.54842521068113
2777,20,2011-04-01,1927993.09,0,32.43,3.638,207.8823043,7.287,13,4,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",183.32136663860732
2778,20,2011-04-08,2027056.39,0,47.09,3.72,208.1092642,7.287,14,4,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",185.8811215374866
2779,20,2011-04-15,2057406.33,0,55.0,3.821,208.3172811,7.287,15,4,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.64707485650533
2780,20,2011-04-22,2313861.81,0,52.56,3.892,208.4779405,7.287,16,4,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",192.81146417306206
2781,20,2011-04-29,1881788.19,0,62.97,3.962,208.6386,7.287,17,4,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",182.09457159723777
2782,20,2011-05-06,2090838.44,0,53.41,4.046,208.7992595,7.287,18,5,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",187.4813429395379
2783,20,2011-05-13,2036748.53,0,62.26,4.066,208.9599189,7.287,19,5,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.12662872591127
2784,20,2011-05-20,1953416.06,0,59.01,4.062,208.7583165,7.287,20,5,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",183.9872624852476
2785,20,2011-05-27,1944433.17,0,69.12,3.985,208.556714,7.287,21,5,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",183.7527018505327
2786,20,2011-06-03,2182246.69,0,73.51,3.922,208.3551116,7.287,22,6,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",189.7137834168045
2787,20,2011-06-10,2135062.04,0,73.64,3.881,208.1535092,7.287,23,6,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",188.57009922173114
2788,20,2011-06-17,2065191.27,0,66.41,3.842,208.1265604,7.287,24,6,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.8422183716521
2789,20,2011-06-24,1950826.32,0,72.4,3.804,208.2306018,7.287,25,6,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",183.91972013783555
2790,20,2011-07-01,2053165.41,0,69.66,3.748,208.3346432,7.274,26,7,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.5405420975082
2791,20,2011-07-08,2123787.79,0,74.69,3.711,208.4386847,7.274,27,7,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",188.29410686166347
2792,20,2011-07-15,2039875.75,0,74.88,3.76,208.5309337,7.274,28,7,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.20566124215856
2793,20,2011-07-22,1950904.84,0,78.89,3.811,208.5937018,7.274,29,7,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",183.92176895803414
2794,20,2011-07-29,1858440.92,0,77.47,3.829,208.6564699,7.274,30,7,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",181.4663094561761
2795,20,2011-08-05,2189353.63,0,77.8,3.842,208.719238,7.274,31,8,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",189.88447914815063
2796,20,2011-08-12,2052246.4,0,73.52,3.812,208.7820061,7.274,32,8,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.51743524831815
2797,20,2011-08-19,1990017.93,0,71.25,3.747,208.8424359,7.274,33,8,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",184.9349611414652
2798,20,2011-08-26,1933577.2,0,70.15,3.704,208.902476,7.274,34,8,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",183.46817537372578
2799,20,2011-09-02,2141765.98,0,70.82,3.703,208.9625161,7.274,35,9,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",188.73370778773614
2800,20,2011-09-09,2050542.56,1,68.74,3.738,209.0225562,7.274,36,9,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.47457530876744
2801,20,2011-09-16,1979009.46,0,64.02,3.742,209.1893892,7.274,37,9,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",184.65127403436975
2802,20,2011-09-23,1888119.7,0,62.15,3.711,209.4986126,7.274,38,9,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",182.26396933888014
2803,20,2011-09-30,1945808.26,0,63.44,3.645,209.807836,7.274,39,9,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",183.78865922370176
2804,20,2011-10-07,2135982.79,0,52.42,3.583,210.1170595,7.082,40,10,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",188.59259213106475
2805,20,2011-10-14,2010107.68,0,62.54,3.541,210.4027602,7.082,41,10,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",185.44973789776526
2806,20,2011-10-21,2104241.9,0,53.69,3.57,210.5473252,7.082,42,10,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",187.8130852500395
2807,20,2011-10-28,2065421.52,0,49.36,3.569,210.6918901,7.082,43,10,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.84798183465534
2808,20,2011-11-04,2284106.6,0,43.88,3.551,210.8364551,7.082,44,11,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",192.12260535918335
2809,20,2011-11-11,2269975.85,0,47.27,3.53,210.9810201,7.082,45,11,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",191.793174382097
2810,20,2011-11-18,2169933.82,0,49.3,3.53,211.1847207,7.082,46,11,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",189.41708945612544
2811,20,2011-11-25,2906233.25,1,46.38,3.492,211.4120757,7.082,47,11,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",205.34804749207606
2812,20,2011-12-02,2298776.83,0,46.32,3.452,211.6394306,7.082,48,12,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",192.46304582061467
2813,20,2011-12-09,2546123.78,0,41.64,3.415,211.8667856,7.082,49,12,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",197.978145282583
2814,20,2011-12-16,2762816.65,0,37.16,3.413,212.0685039,7.082,50,12,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",202.49733671159927
2815,20,2011-12-23,3555371.03,0,40.19,3.389,212.2360401,7.082,51,12,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",217.10097470721448
2816,20,2011-12-30,2043245.0,1,36.35,3.389,212.4035763,7.082,52,12,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.29071171268123
2817,20,2012-01-06,1964701.94,0,33.42,3.422,212.5711125,6.961,1,1,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",184.28084720329906
2818,20,2012-01-13,1911510.64,0,37.79,3.513,212.7386486,6.961,2,1,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",182.88622090570024
2819,20,2012-01-20,1892775.94,0,27.65,3.533,212.8336399,6.961,3,1,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",182.3882817699413
2820,20,2012-01-27,1761016.51,0,37.19,3.567,212.9286312,6.961,4,1,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",178.7808287930277
2821,20,2012-02-03,2203523.2,0,39.93,3.617,213.0236225,6.961,5,2,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",190.2236050346044
2822,20,2012-02-10,2462978.28,1,33.47,3.64,213.1186138,6.961,6,2,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",196.16961690202206
2823,20,2012-02-17,2309025.16,0,31.11,3.695,213.2732106,6.961,7,2,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",192.69993261969935
2824,20,2012-02-24,2045837.55,0,39.79,3.739,213.4725116,6.961,8,2,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.35608628738376
2825,20,2012-03-02,2148822.76,0,39.98,3.816,213.6718127,6.961,9,3,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",188.90552471860454
2826,20,2012-03-09,2139265.4,0,41.14,3.848,213.8711137,6.961,10,3,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",188.67272523316197
2827,20,2012-03-16,2064991.71,0,53.73,3.862,214.0167132,6.961,11,3,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.83722274129028
2828,20,2012-03-23,1992436.96,0,66.11,3.9,214.0907105,6.961,12,3,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",184.99714596944975
2829,20,2012-03-30,2074721.74,0,51.52,3.953,214.1647079,6.961,13,3,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",187.0803883199656
2830,20,2012-04-06,2565259.92,0,50.06,3.996,214.2387053,7.139,14,4,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",198.38827421164896
2831,20,2012-04-13,2045396.06,0,45.68,4.044,214.3127027,7.139,15,4,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.3449577998539
2832,20,2012-04-20,1884427.84,0,60.11,4.027,214.3675045,7.139,16,4,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",182.16524508242824
2833,20,2012-04-27,1886503.93,0,47.64,4.004,214.4223063,7.139,17,4,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",182.2207792582153
2834,20,2012-05-04,2163510.89,0,62.74,3.951,214.4771081,7.139,18,5,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",189.2618338364556
2835,20,2012-05-11,2168097.11,0,63.19,3.889,214.5319099,7.139,19,5,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",189.37272656831277
2836,20,2012-05-18,2039222.26,0,60.99,3.848,214.5485571,7.139,20,5,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.18915324826523
2837,20,2012-05-25,2114989.0,0,70.04,3.798,214.5499425,7.139,21,5,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",188.07797083299093
2838,20,2012-06-01,2143126.59,0,73.67,3.742,214.5513278,7.139,22,6,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",188.76686768713762
2839,20,2012-06-08,2231962.13,0,62.01,3.689,214.5527132,7.139,23,6,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",190.89947892151216
2840,20,2012-06-15,2165160.29,0,71.51,3.62,214.5653243,7.139,24,6,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",189.30173529111636
2841,20,2012-06-22,2060588.69,0,76.51,3.564,214.606,7.139,25,6,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.72691133774342
2842,20,2012-06-29,2055952.61,0,74.15,3.506,214.6466757,7.139,26,6,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.61057515841284
2843,20,2012-07-06,2358055.3,0,79.2,3.475,214.6873514,7.28,27,7,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",193.82276603612263
2844,20,2012-07-13,2134680.12,0,78.27,3.523,214.728027,7.28,28,7,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",188.56076726240858
2845,20,2012-07-20,1970170.29,0,76.04,3.567,214.7331351,7.28,29,7,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",184.42265608516266
2846,20,2012-07-27,1911559.1,0,74.6,3.647,214.7382432,7.28,30,7,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",182.8875042763532
2847,20,2012-08-03,2094515.71,0,74.73,3.654,214.7433514,7.28,31,8,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",187.57251109057933
2848,20,2012-08-10,2144245.39,0,75.4,3.722,214.7484595,7.28,32,8,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",188.79412285992493
2849,20,2012-08-17,2045061.22,0,69.57,3.807,214.825578,7.28,33,8,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.33651643523254
2850,20,2012-08-24,2005341.43,0,68.27,3.834,214.9567044,7.28,34,8,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",185.32794860850663
2851,20,2012-08-31,2062481.56,0,72.66,3.867,215.0878309,7.28,35,8,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.7743555300058
2852,20,2012-09-07,2080529.06,1,76.36,3.911,215.2189573,7.28,36,9,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",187.22512474444716
2853,20,2012-09-14,2047949.98,0,64.84,3.948,215.3583757,7.28,37,9,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",186.40930938400268
2854,20,2012-09-21,2028587.24,0,60.94,4.038,215.5475459,7.28,38,9,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",185.91995560128714
2855,20,2012-09-28,2008350.58,0,58.65,3.997,215.7367162,7.28,39,9,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",185.4048642283016
2856,20,2012-10-05,2246411.89,0,60.77,3.985,215.9258865,7.293,40,10,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",191.24048726007075
2857,20,2012-10-12,2162951.36,0,47.2,4.0,216.1150568,7.293,41,10,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",189.2482929332763
2858,20,2012-10-19,1999363.49,0,56.26,3.969,216.1464699,7.293,42,10,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",185.1748991549457
2859,20,2012-10-26,2031650.55,0,60.04,3.882,216.1515902,7.293,43,10,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",185.99760049799053
2860,21,2010-02-05,798593.88,0,39.05,2.572,210.7526053,8.324,5,2,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",143.54461114188672
2861,21,2010-02-12,809321.44,1,37.77,2.548,210.8979935,8.324,6,2,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",144.07863491027837
2862,21,2010-02-19,867283.25,0,39.75,2.514,210.9451605,8.324,7,2,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",146.87805776895274
2863,21,2010-02-26,749597.24,0,45.31,2.561,210.9759573,8.324,8,2,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",141.03681939802107
2864,21,2010-03-05,747444.32,0,48.61,2.625,211.0067542,8.324,9,3,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",140.92391947573898
2865,21,2010-03-12,712312.89,0,57.1,2.667,211.037551,8.324,10,3,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",139.04721691181146
2866,21,2010-03-19,727070.0,0,54.68,2.72,210.8733316,8.324,11,3,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",139.84357002720876
2867,21,2010-03-26,686497.53,0,51.66,2.732,210.6766095,8.324,12,3,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",137.6247171182065
2868,21,2010-04-02,753664.12,0,64.12,2.719,210.4798874,8.2,13,4,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",141.2494449850377
2869,21,2010-04-09,751181.4,0,65.74,2.77,210.2831653,8.2,14,4,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",141.1197425345467
2870,21,2010-04-16,716026.51,0,67.87,2.808,210.1495463,8.2,15,4,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",139.24874249659817
2871,21,2010-04-23,718780.59,0,64.21,2.795,210.1000648,8.2,16,4,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",139.39770579646597
2872,21,2010-04-30,680532.69,0,66.93,2.78,210.0505833,8.2,17,4,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",137.2905096708006
2873,21,2010-05-07,744969.42,0,70.87,2.835,210.0011018,8.2,18,5,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",140.79384165712264
2874,21,2010-05-14,723559.88,0,73.08,2.854,209.9984585,8.2,19,5,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",139.65522498702273
2875,21,2010-05-21,753361.72,0,74.24,2.826,210.2768443,8.2,20,5,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",141.23366364740892
2876,21,2010-05-28,755214.26,0,80.94,2.759,210.5552301,8.2,21,5,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",141.33026971648374
2877,21,2010-06-04,806012.48,0,82.68,2.705,210.833616,8.2,22,6,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",143.9144660540259
2878,21,2010-06-11,784305.55,0,83.51,2.668,211.1120018,8.2,23,6,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",142.82515126422228
2879,21,2010-06-18,785104.29,0,86.18,2.637,211.1096543,8.2,24,6,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",142.86562111000524
2880,21,2010-06-25,769848.75,0,87.01,2.653,210.9950134,8.2,25,6,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",142.0874214672952
2881,21,2010-07-02,711470.8,0,82.29,2.669,210.8803726,8.099,26,7,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",139.00141310169488
2882,21,2010-07-09,714677.47,0,81.67,2.642,210.7657317,8.099,27,7,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",139.175622936631
2883,21,2010-07-16,755098.41,0,85.61,2.623,210.7577954,8.099,28,7,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",141.32423344699458
2884,21,2010-07-23,765823.48,0,87.17,2.608,210.8921319,8.099,29,7,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",141.88021716837648
2885,21,2010-07-30,715876.27,0,83.59,2.64,211.0264684,8.099,30,7,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",139.24060428107074
2886,21,2010-08-06,739279.19,0,90.3,2.627,211.1608049,8.099,31,8,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",140.49357119737917
2887,21,2010-08-13,793589.18,0,89.65,2.692,211.2951413,8.099,32,8,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",143.29368491601417
2888,21,2010-08-20,848873.28,0,89.58,2.664,211.2596586,8.099,33,8,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",146.00407575879527
2889,21,2010-08-27,855882.57,0,86.2,2.619,211.2241759,8.099,34,8,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",146.3384430318037
2890,21,2010-09-03,727772.8,0,82.57,2.577,211.1886931,8.099,35,9,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",139.88120102612876
2891,21,2010-09-10,674055.81,1,79.3,2.565,211.1532104,8.099,36,9,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",136.9251868036675
2892,21,2010-09-17,684340.86,0,83.03,2.582,211.1806415,8.099,37,9,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",137.50412492881156
2893,21,2010-09-24,671688.06,0,80.79,2.624,211.2552578,8.099,38,9,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",136.7909974431731
2894,21,2010-10-01,677158.39,0,70.28,2.603,211.3298742,8.163,39,10,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",137.1005028506686
2895,21,2010-10-08,680579.49,0,65.76,2.633,211.4044906,8.163,40,10,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",137.29314014707649
2896,21,2010-10-15,693412.05,0,68.61,2.72,211.4713286,8.163,41,10,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",138.00949705220708
